31792;626;0bGjlvukgHU;2960;The Lion King;2061;I Just Can'T Wait To Be King;little;107810;From __ hornbills for a start;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;128759;131830;3071;0;0
31793;626;0bGjlvukgHU;2960;The Lion King;2061;I Just Can'T Wait To Be King;little;107873;With quite so __ hair;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;76000;78550;2550;0;0
31794;626;0bGjlvukgHU;2960;The Lion King;2061;I Just Can'T Wait To Be King;Little;107898;'__ seeds of romance blossoming in the savannah';Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;17130;20200;3070;0;0
31795;626;0bGjlvukgHU;2960;The Lion King;2061;I Just Can'T Wait To Be King;bubble;107906;'Well, sorry to bust the old __, but you two turtledoves have no choice';Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;39640;44580;4940;0;0
31796;629;Axv3bGOawx0;3079;High School Musical 2;2064;All For One;single;108089;It's making every __ day;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;134680;136210;1530;0;0
31797;630;RU8aKj8t7gM;3080;Phil Collins;2065;On My Way;little;108204;'Gee, I didn't know you had a __ brother, he's cute';Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;148700;151340;2640;0;0
31798;631;25QyCxVkXwQ;2624;Elton John;2066;Can You Feel The Love Tonight;Impossible;108139;The truth about my past? __!;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;64019;70400;6381;0;0
31799;632;BV77nWMQgJI;3081;Aladdin;2067;A Whole New World;Unbelievable;108251;__ sights;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;80730;84300;3570;0;0
31800;634;vLkp_Dx6VdI;3082;Mary Poppins;2068;A Spoonful Of Sugar;little;108296;Has very __ time to rest;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;47590;50450;2860;0;0
31801;634;vLkp_Dx6VdI;3082;Mary Poppins;2068;A Spoonful Of Sugar;little;108309;Because they take a __ nip;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;162080;164190;2110;0;0
31802;637;pgYEJHJXFB4;3083;Celine Dion;2071;Beauty And The Beast;little;108431;Just a __ change;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;41870;47970;6100;0;0
31803;637;pgYEJHJXFB4;3083;Celine Dion;2071;Beauty And The Beast;little;108433;Both a __ scared;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;51260;54290;3030;0;0
31804;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;single;108477;And let's make sure that in every __ possible way;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;53550;57840;4290;0;0
31805;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;possible;108477;And let's make sure that in every single __ way;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;53550;57840;4290;0;0
31806;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;single;108489;And let's make sure that in every __ possible way;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;101970;106300;4330;0;0
31807;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;possible;108489;And let's make sure that in every single __ way;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;101970;106300;4330;0;0
31808;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;purple;108493;We got our mission and suppliers, __ gumballs and desires;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;126830;130610;3780;0;0
31809;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;single;108501;And let's make sure that in every __ possible way ;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;159240;165220;5980;0;0
31810;638;78-bUVSiJMA;3084;Phineas And Ferb;2072;Today Is Gonna Be A Great Day;possible;108501;And let's make sure that in every single __ way ;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;159240;165220;5980;0;0
31811;644;lp-EO5I60KA;2419;Ed Sheeran;2074;Thinking Out Loud;people;108579;And I'm thinking 'bout how __ fall in love in mysterious ways;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;53270;62010;8740;0;0
31812;644;lp-EO5I60KA;2419;Ed Sheeran;2074;Thinking Out Loud;single;108581;Me I fall in love with you every __ day;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;67940;73940;6000;0;0
31813;644;lp-EO5I60KA;2419;Ed Sheeran;2074;Thinking Out Loud;people;108595;I'm thinking 'bout how __ fall in love in mysterious ways;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;156710;165100;8390;0;0
31814;646;7PCkvCPvDXk;2928;Meghan Trainor;2076;All About That Bass;treble;108680;I'm all about that bass, 'bout that bass, no __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;1930;5190;3260;0;0
31815;646;7PCkvCPvDXk;2928;Meghan Trainor;2076;All About That Bass;treble;108681;I'm all 'bout that bass, 'bout that bass, no __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;5190;8760;3570;0;0
31816;646;7PCkvCPvDXk;2928;Meghan Trainor;2076;All About That Bass;treble;108682;I'm all 'bout that bass, 'bout that bass, no __;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;8760;12440;3680;0;0
31817;646;7PCkvCPvDXk;2928;Meghan Trainor;2076;All About That Bass;little;108695;She says, boys like a __ more booty to hold at night;Feature_Has_Phonemes_Ah0_L_Spelled_Le;endings_le_el_al_il;word_endings;51580;58880;7300;0;0
