22340,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,piece,108288,Becomes a __ of cake,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,12010,14410,2400,0,0
22341,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108290,That a spoonful of sugar helps the __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,20400,27890,7490,0,0
22342,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108291,The __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,27890,30400,2510,0,0
22343,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,Medicine,108292,__ go down ,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,30400,32290,1890,0,0
22344,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108293,Just a spoonful of sugar helps the __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,32290,37200,4910,0,0
22345,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108301,For a spoonful of sugar helps the __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,74350,79110,4760,0,0
22346,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108302,The __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,79110,81630,2520,0,0
22347,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,Medicine,108303,__ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,81630,83380,1750,0,0
22348,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108304,Just a spoonful of sugar helps the __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,83380,88320,4940,0,0
22349,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,hence,108311,And __ (And hence),sound_s,sound_s,sounds_s_ch_jh_zh_w_f,166710,169180,2470,0,0
22350,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,hence,108311,And hence (And __),sound_s,sound_s,sounds_s_ch_jh_zh_w_f,166710,169180,2470,0,0
22351,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,sufficient,108319,"'That will be quite __. Hats and coats, please'",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,251600,255600,4000,0,0
22352,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108325,For a spoonful of sugar helps the __ go down ,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,273200,277450,4250,0,0
22353,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108326,The __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,277450,279470,2020,0,0
22354,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,Medicine,108327,__ go down ,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,279470,281230,1760,0,0
22355,634,vLkp_Dx6VdI,3082,Mary Poppins,2068,A Spoonful Of Sugar,medicine,108328,Just a spoonful of sugar helps the __ go down,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,281230,285260,4030,0,0
22357,636,gyzuft-Rv_A,2654,Bryan Adams,2070,Here I Am,place,108396,Right here in the __ where we belong,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,96610,100880,4270,0,0
22358,637,pgYEJHJXFB4,3083,Celine Dion,2071,Beauty And The Beast,Certain,108451,__ as the sun,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,166130,169150,3020,0,0
22359,637,pgYEJHJXFB4,3083,Celine Dion,2071,Beauty And The Beast,Certain,108452,__ as the sun,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,169150,172160,3010,0,0
22360,638,78-bUVSiJMA,3084,Phineas And Ferb,2072,Today Is Gonna Be A Great Day,Racing,108507,__ chariots,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,73780,76500,2720,0,0
22363,644,lp-EO5I60KA,2419,Ed Sheeran,2074,Thinking Out Loud,Place,108586,__ your head on my beating heart,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,96340,101080,4740,0,0
22364,644,lp-EO5I60KA,2419,Ed Sheeran,2074,Thinking Out Loud,Place,108602,__ your head on my beating heart,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,199700,204220,4520,0,0
22365,644,lp-EO5I60KA,2419,Ed Sheeran,2074,Thinking Out Loud,place,108608,"Darling, __ your head on my beating heart",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,253150,258529,5379,0,0
22366,645,AOPMlIIg_38,3085,Charli Xcx,2075,Boom Clap,influence,108617,Under your __ ,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,27350,29870,2520,0,0
22367,646,7PCkvCPvDXk,2928,Meghan Trainor,2076,All About That Bass,places,108687,And all the right junk in all the right __,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,26880,30660,3780,0,0
22368,647,IcrbM1l_BoI,2445,Avicii,2077,Wake Me Up,chance,108750,Hope I get the __ to travel the world,sound_s,sound_s,sounds_s_ch_jh_zh_w_f,127970,132020,4050,0,0
22369,648,UXTlczyWJ-Y,3086,Echosmith,2078,Cool Kids,invincible,108774,"They're __, and she's just in the background",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,40560,46570,6010,0,0
22370,649,kxVUee4WsoA,2924,Birdy,2079,Not About Angels,special,108806,"They will come, they will go, make us __",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,68910,81810,12900,0,0
22371,649,kxVUee4WsoA,2924,Birdy,2079,Not About Angels,special,108814,"They will come, they will go, make us __",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,142390,154840,12450,0,0
22372,649,kxVUee4WsoA,2924,Birdy,2079,Not About Angels,special,108818,"They will come, they will go, make us __",sound_s,sound_s,sounds_s_ch_jh_zh_w_f,179890,195190,15300,0,0
