69;84;sOnqjkJTMaA;37;Michael Jackson;85;thriller;heart;heart;4785;Your __;3-4;71810;73080;1270;1;0
70;87;UJtB55MaoD0;39;Jessie J;88;domino;heart;heart;5068;My __ beats out of time;3-4;92760;96630;3870;1;0
71;103;p47fEXGabaY;54;Ricky Martin;104;livin' la vida loca;heart;heart;5836;She took my __;3-4;94850;95660;810;1;0
72;108;rtOvBOTyX00;58;Christina Perri;109;a thousand years;Heart;heart;6125;__ beats fast;3-4;20200;23780;3580;0;0
73;108;rtOvBOTyX00;58;Christina Perri;109;a thousand years;heart;heart;6152;Time has brought your __ to me, I have loved you for a thousand years;3-4;154400;163300;8900;0;0
74;108;rtOvBOTyX00;58;Christina Perri;109;a thousand years;heart;heart;6163;Time has brought your __ to me, I have loved you for a thousand years;3-4;237220;246120;8900;0;0
75;114;4fndeDfaWCg;67;Backstreet Boys;115;i want it that way;heart;heart;6382;Can't reach to your __,;3-4;35240;40070;4830;0;0
76;117;NOubzHCUt48;69;Ke$ha;119;die young;heart;heart;6670;I hear your __ beat to the beat of the drums;3-4;190;10740;10550;0;0
77;117;NOubzHCUt48;69;Ke$ha;119;die young;heart;heart;6692;I hear your __ beat to the beat of the drums;3-4;81570;85600;4030;0;0
78;117;NOubzHCUt48;69;Ke$ha;119;die young;heart;heart;6714;I hear your __ beat to the beat of the drums;3-4;160490;168190;7700;0;0
79;117;NOubzHCUt48;69;Ke$ha;119;die young;heart;heart;6719;I hear your __ beat to the beat of the drums;3-4;179510;183260;3750;0;0
80;127;k6M5C-oKw9k;81;Ne-Yo;129;miss independent;heart;heart;7362;She goin' steal my __ ain't no doubt about it, girl;3-4;181090;186080;4990;0;0
81;129;vKNcuTWzTVw;82;Marina and The Diamonds;131;how to be a heartbreaker;heart;heart;7464;Rule number three, wear your __ on your cheek;3-4;74970;80630;5660;0;0
82;139;EgT_us6AsDg;98;Selena Gomez & The Scene;141;love you like a love song;heart;heart;8062;Music to my __ that's what you are;3-4;143420;151470;8050;0;0
83;144;7_weSk0BonM;113;Leona Lewis;146;bleeding love;heart;heart;8297;My __ melts into the ground, found something true;3-4;41410;46040;4630;0;0
84;144;7_weSk0BonM;113;Leona Lewis;146;bleeding love;heart;heart;8303;My __'s crippled by the vein, that I keep on closing;3-4;64410;70390;5980;0;0
85;144;7_weSk0BonM;113;Leona Lewis;146;bleeding love;heart;heart;8321;My __'s crippled by the vein, that I keep on closing;3-4;142700;148390;5690;0;0
86;144;7_weSk0BonM;113;Leona Lewis;146;bleeding love;heart;heart;8335;My __'s crippled by the vein, that I keep on closing;3-4;198330;204390;6060;0;0
87;149;ePyRrb2-fzs;126;Timbaland;151;apologize;heart;heart;8575;And I need you like a __ needs a beat;3-4;81030;83950;2920;0;0
88;159;VV1XWJN3nJo;188;Natalie Imbruglia;163;torn;heart;heart;9325;What your __ is for;3-4;35650;38790;3140;0;0
89;160;-Uh6VZF0R5U;255;Bonnie McKee;164;american girl;heart;heart;9287;I wanna buy a new __ out of a vending machine;3-4;85660;89520;3860;0;0
90;477;Tj75Arhq5ho;356;Metallica;178;nothing else matters;heart;heart;9871;Couldn't be much more from the __;3-4;64860;70130;5270;0;0
91;477;Tj75Arhq5ho;356;Metallica;178;nothing else matters;heart;heart;9890;It couldn't be much more from the __;3-4;149510;154790;5280;0;0
92;477;Tj75Arhq5ho;356;Metallica;178;nothing else matters;heart;heart;9915;Couldn't be much more from the __;3-4;328600;333900;5300;0;0
