UJtB55MaoD0,Jessie J,Domino,night,We can do this all __,121400,123540,2140,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",56460,61630,5170,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",75000,80210,5210,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",131000,136100,5100,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",149520,154800,5280,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",206620,211950,5330,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
6cfCgLgiFDM,Christina Aguilera,Your Body,night,"Tonight's your lucky __, I know you want it",225420,230450,5030,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
J91ti_MpdHA,Alicia Keys,Girl On Fire,night,Watch her when she's lighting up the __,134930,137540,2610,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
rywUS-ohqeE,Alicia Keys,No One,nights,Through the days and __,35220,37640,2420,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
rywUS-ohqeE,Alicia Keys,No One,nights,Through the days and __,109980,112570,2590,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,night,"Hot __, wind was blowin'",23680,25730,2050,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
fWNaR-rxAic,Carly Rae Jepsen,Call Me Maybe,night,"Hot __, wind was blowin'",83830,85740,1910,0,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
p47fEXGabaY,Ricky Martin,Livin' La Vida Loca,night,For every day and __,35540,37680,2140,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ away,82290,84190,1900,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ way,89680,91440,1760,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
t4H_Zoh7G5A,Jennifer Lopez,On The Floor,night,Dance the __ away,152750,154170,1420,1,silent_cons,silent_cons,silent_cons_and_foreign,,,,,,
