M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,"__'re playing my song,",105280,106560,1280,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,__'re playin' my song,115320,116730,1410,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,"__'re playing my song,",150310,151620,1310,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,__'re playin' my song,160340,161680,1340,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,"__'re playing my song,",175370,176740,1370,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
M11SvDtPBhA,Miley Cyrus,Party In The U.S.A.,They,__'re playin' my song,185500,186680,1180,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,They,"__ gonna try to try ya', but they can't deny ya'",171000,174850,3850,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,they,"They gonna try to try ya', but __ can't deny ya'",171000,174850,3850,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,they,"Now __ don't believe ya', but they gonna meet ya'",186400,189720,3320,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
pt8VYOfr8To,Britney Spears,Work Bitch,they,"Now they don't believe ya', but __ gonna meet ya'",186400,189720,3320,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,They,__ say that the world was built for two,82530,86920,4390,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,They,__ say that the world was built for two,168930,173240,4310,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
cE6wxDqdOV0,Lana Del Rey,Video Games,They,__ say that the world was built for two,228350,232290,3940,0,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,They,"__, they gonna see us from outer space, outer space",21780,26740,4960,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"They, __ gonna see us from outer space, outer space",21780,26740,4960,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, __ don't know what they heard",32280,37590,5310,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, they don't know what __ heard",32280,37590,5310,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, __ don't know what they heard",87080,92840,5760,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, they don't know what __ heard",87080,92840,5760,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, __ don't know what they heard",120420,125640,5220,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, they don't know what __ heard",120420,125640,5220,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,So __ can put it out out out,144880,147750,2870,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,So __ can put it out out out,150190,153070,2880,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,So __ can put it out out out,155880,158670,2790,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,So __ can put it out out out,161260,164320,3060,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, __ don't know what they heard",164320,169850,5530,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, they don't know what __ heard",164320,169850,5530,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
CGyEd0aKWZE,Ellie Goulding,Burn,they,"When the lights turned down, __ don't know what they heard",198940,204450,5510,1,Feature_Has_Phoneme_Ey_Spelled_Ey,sound_ey,sounds_ey_ay,,,,,,
